feature	importance
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_contribution_left	0.00033844175
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	0.00033828174
RAW_1_stats_kurt_ratio	0.00033819876
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	0.0003380871
CUMSUM_3_trend_normalized_slope_right	0.00033797557
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_right	0.00033787108
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	0.00033780275
CUMSUM_8_index_mass_quantile_q_0_1_ratio	0.00033757626
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_left	0.00033752684
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_right	0.00033745036
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_left	0.0003373924
CUMSUM_10_rpt_cost_l1_ratio_to_whole_right	0.00033736633
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_ratio	0.00033729442
RAW_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	0.00033728965
RAW_2_jb_pvalue_ratio_to_whole_left	0.0003372208
CUMSUM_8_number_peaks_50_whole	0.00033712116
DIFF_9_ar_param_0_whole	0.0003370078
CUMSUM_7_katz_fd_right	0.00033700312
CUMSUM_2_shapiro_pvalue_ratio_to_whole_right	0.00033699826
RAW_3_trend_normalized_slope_right	0.00033698822
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio_to_whole_right	0.00033694468
RAW_8_fft_coefficient_attr_imag_coeff_2_whole	0.00033681293
RAW_1_stats_mean_diff	0.00033670737
RAW_2_jb_pvalue_ratio	0.00033668213
RAW_7_cond_entropy_diff	0.00033667125
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_left	0.00033664415
RAW_8_ratio_value_number_to_time_series_length_right	0.00033663472
RAW_8_ar_coefficient_coeff_0_k_10_contribution_right	0.00033635856
CUMSUM_8_ratio_beyond_r_sigma_1_diff	0.0003363319
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_contribution_left	0.00033619197
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_contribution_right	0.00033610902
DIFF_7_detrended_fluctuation_ratio_to_whole_left	0.00033605788
CUMSUM_2_jb_pvalue_right	0.00033599974
CUMSUM_8_ratio_beyond_r_sigma_3_contribution_left	0.00033599528
RAW_8_partial_autocorrelation_lag_4_contribution_right	0.00033598166
RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_left	0.00033587927
DIFF_8_ratio_beyond_r_sigma_0_5_ratio	0.00033581673
RAW_7_svd_entropy_whole	0.00033573637
RAW_8_benford_correlation_contribution_right	0.00033571347
DIFF_4_autocorr_lag1_ratio_to_whole_right	0.00033569912
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	0.00033569627
RAW_1_stats_min_right	0.00033567785
RAW_8_ratio_beyond_r_sigma_6_contribution_left	0.00033564583
DIFF_8_ratio_beyond_r_sigma_6_right	0.00033564065
CUMSUM_8_linear_trend_attr_intercept_ratio_to_whole_right	0.0003355535
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_ratio_to_whole_left	0.0003355152
DIFF_3_linear_trend_slope_ratio	0.0003353862
CUMSUM_8_partial_autocorrelation_lag_6_whole	0.0003353238
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_contribution_right	0.00033528174
DIFF_8_count_above_0_left	0.00033526868
DIFF_8_fft_coefficient_attr_imag_coeff_2_diff	0.00033523288
CUMSUM_8_quantile_0_4_left	0.00033514638
CUMSUM_10_rpt_cost_cosine_whole	0.00033507455
DIFF_8_ratio_beyond_r_sigma_1_5_diff	0.00033484318
CUMSUM_8_number_peaks_25_contribution_right	0.0003348342
DIFF_8_ratio_beyond_r_sigma_0_5_diff	0.00033478573
DIFF_8_partial_autocorrelation_lag_6_contribution_left	0.00033453183
DIFF_1_stats_kurt_ratio_to_whole_left	0.00033440304
CUMSUM_2_adf_pvalue_ratio_to_whole_right	0.00033437897
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	0.00033436134
CUMSUM_10_rpt_cost_mahalanobis_left	0.0003343471
CUMSUM_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_left	0.00033433773
DIFF_7_hjorth_mobility_diff	0.00033406806
RAW_8_benford_correlation_ratio	0.0003340408
RAW_4_diff_var_ratio_to_whole_left	0.00033397757
CUMSUM_10_rpt_cost_rbf_diff	0.00033392734
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_right	0.00033392344
CUMSUM_7_higuchi_fd_left	0.0003338945
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	0.00033385213
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_right	0.00033384835
CUMSUM_3_linear_trend_r_value_left	0.00033383674
CUMSUM_4_zero_cross_whole	0.00033372064
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_whole	0.000333659
CUMSUM_9_ar_residuals_s1_pred_std	0.00033358997
RAW_5_dominant_freq_contribution_left	0.00033353403
DIFF_8_partial_autocorrelation_lag_2_contribution_left	0.00033352475
DIFF_9_ar_param_5_ratio_to_whole_right	0.0003334005
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_diff	0.00033335682
RAW_8_count_above_0_ratio_to_whole_right	0.00033327861
CUMSUM_9_ar_residuals_s2_pred_skew	0.00033327768
RAW_8_linear_trend_attr_slope_contribution_left	0.00033322893
DIFF_3_detrend_volatility_normalized_diff	0.00033319904
CUMSUM_7_approx_entropy_diff	0.00033306098
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_whole	0.0003326324
CUMSUM_7_katz_fd_left	0.0003325396
RAW_8_ratio_beyond_r_sigma_6_contribution_right	0.00033244275
CUMSUM_8_index_mass_quantile_q_0_8_left	0.00033230873
RAW_8_ar_coefficient_coeff_2_k_10_right	0.0003321904
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio	0.00033216632
CUMSUM_7_perm_entropy_ratio	0.0003320122
CUMSUM_8_quantile_0_1_ratio	0.00033193917
RAW_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_right	0.0003318452
RAW_8_index_mass_quantile_q_0_8_right	0.00033173335
DIFF_8_sum_of_reoccurring_data_points_right	0.00033161457
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00033161353
CUMSUM_7_cond_entropy_left	0.00033151655
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	0.00033150258
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_left	0.00033148998
DIFF_8_ar_coefficient_coeff_8_k_10_ratio	0.00033129405
DIFF_7_shannon_entropy_right	0.0003312869
CUMSUM_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	0.00033127525
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	0.00033120194
CUMSUM_8_fft_coefficient_attr_imag_coeff_3_whole	0.0003310029
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio_to_whole_right	0.00033090665
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_contribution_left	0.00033081678
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_diff	0.0003308075
CUMSUM_8_linear_trend_attr_pvalue_ratio_to_whole_right	0.00033077557
DIFF_5_dominant_freq_contribution_left	0.0003307728
DIFF_9_ar_residuals_s1_pred_mean	0.0003306733
DIFF_8_ar_coefficient_coeff_8_k_10_left	0.00033060013
DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	0.00033056928
RAW_7_hjorth_mobility_ratio_to_whole_left	0.0003305515
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_right	0.00033043572
DIFF_9_ar_param_4_contribution_left	0.00033036232
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.00033031587
RAW_1_stats_mean_ratio	0.00033017262
DIFF_8_linear_trend_attr_intercept_contribution_right	0.00033012647
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_right	0.0003300695
DIFF_7_shannon_entropy_left	0.00032992475
CUMSUM_1_stats_cv_whole	0.0003298072
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_diff	0.0003297942
DIFF_1_stats_range_ratio_to_whole_left	0.00032970254
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	0.00032956307
CUMSUM_8_ratio_beyond_r_sigma_1_whole	0.00032954145
CUMSUM_7_sample_entropy_ratio_to_whole_left	0.00032949698
DIFF_7_svd_entropy_ratio_to_whole_right	0.00032939904
DIFF_2_adf_stat_contribution_left	0.00032937783
RAW_7_shannon_entropy_whole	0.00032929628
CUMSUM_10_rpt_cost_cosine_right	0.00032923857
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	0.0003291084
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_right	0.0003290345
RAW_1_stats_median_diff	0.0003287466
RAW_7_svd_entropy_ratio_to_whole_right	0.00032853245
DIFF_8_linear_trend_attr_pvalue_ratio_to_whole_left	0.0003285203
DIFF_8_fft_coefficient_attr_imag_coeff_3_contribution_right	0.00032851947
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_left	0.0003284112
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.00032828082
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	0.00032817796
RAW_8_fft_coefficient_attr_imag_coeff_1_left	0.0003281208
DIFF_7_svd_entropy_ratio_to_whole_left	0.00032807566
CUMSUM_1_stats_range_contribution_right	0.00032807206
DIFF_8_last_location_of_maximum_whole	0.00032793402
RAW_7_sample_entropy_diff	0.00032788975
DIFF_2_adf_pvalue_diff	0.00032778253
CUMSUM_7_perm_entropy_ratio_to_whole_left	0.00032773823
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_contribution_left	0.0003277203
CUMSUM_8_count_above_0_left	0.00032769964
RAW_1_stats_kurt_contribution_right	0.00032765177
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_right	0.0003275371
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_whole	0.00032750965
CUMSUM_2_adf_stat_contribution_left	0.00032747642
CUMSUM_2_bartlett_pvalue	0.00032740092
RAW_7_shannon_entropy_right	0.00032736085
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_diff	0.0003272825
CUMSUM_9_ar_param_1_ratio_to_whole_right	0.00032725028
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	0.00032724615
RAW_9_ar_param_3_whole	0.0003272059
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_left	0.00032716378
DIFF_7_perm_entropy_left	0.00032705147
RAW_10_rpt_cost_clinear_right	0.00032695447
CUMSUM_1_stats_std_ratio_to_whole_right	0.00032666844
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_whole	0.00032656203
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_diff	0.00032644454
DIFF_1_stats_theil_sen_slope_ratio_to_whole_left	0.0003263977
RAW_8_linear_trend_attr_rvalue_contribution_left	0.00032639733
RAW_1_stats_std_ratio_to_whole_left	0.00032639707
DIFF_8_number_peaks_50_left	0.00032620362
RAW_8_ratio_beyond_r_sigma_0_5_ratio_to_whole_left	0.00032613456
DIFF_8_fft_coefficient_attr_imag_coeff_3_diff	0.00032611104
DIFF_7_sample_entropy_contribution_right	0.00032609486
CUMSUM_7_higuchi_fd_ratio_to_whole_left	0.00032606308
CUMSUM_2_adf_pvalue_ratio	0.00032605082
CUMSUM_1_stats_kurt_contribution_right	0.0003260207
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	0.00032572247
RAW_8_index_mass_quantile_q_0_1_left	0.00032569544
CUMSUM_8_ratio_beyond_r_sigma_0_5_ratio_to_whole_right	0.00032561863
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	0.0003255805
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	0.00032555818
RAW_10_rpt_cost_l1_right	0.000325554
DIFF_7_perm_entropy_right	0.0003255324
CUMSUM_7_spectral_entropy_right	0.00032550638
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_left	0.00032548708
CUMSUM_8_quantile_0_1_contribution_right	0.00032540184
CUMSUM_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	0.00032534255
RAW_1_stats_max_ratio_to_whole_left	0.00032533723
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_contribution_right	0.00032522005
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_right	0.00032513012
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_ratio	0.00032498763
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio	0.0003248949
RAW_7_shannon_entropy_ratio_to_whole_right	0.000324893
DIFF_8_friedrich_coefficients_coeff_2_m_3_r_30_whole	0.0003248199
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_contribution_left	0.0003247705
RAW_1_stats_range_ratio_to_whole_left	0.00032468847
DIFF_8_partial_autocorrelation_lag_2_whole	0.0003246846
CUMSUM_9_ar_param_5_contribution_left	0.00032468123
RAW_3_linear_trend_std_err_right	0.00032466964
CUMSUM_10_rpt_cost_mahalanobis_ratio_to_whole_right	0.00032466877
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.00032460332
DIFF_3_linear_trend_pvalue_left	0.00032459176
RAW_8_ratio_beyond_r_sigma_1_5_contribution_right	0.0003244778
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_diff	0.00032447377
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio	0.0003244215
DIFF_8_number_peaks_50_ratio_to_whole_right	0.00032435177
DIFF_9_ar_param_3_ratio_to_whole_left	0.00032431033
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	0.0003242893
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_contribution_left	0.00032417863
CUMSUM_8_quantile_0_4_ratio	0.0003241216
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	0.0003239874
RAW_2_adf_stat_diff	0.0003239634
DIFF_8_ratio_beyond_r_sigma_1_5_contribution_left	0.00032386178
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio_to_whole_right	0.0003238381
RAW_10_rpt_cost_rbf_right	0.0003238269
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	0.00032363946
RAW_8_ratio_beyond_r_sigma_3_contribution_right	0.0003235907
RAW_7_lziv_complexity_left	0.00032357703
CUMSUM_2_jb_pvalue_ratio_to_whole_left	0.00032356396
RAW_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	0.00032355456
DIFF_8_partial_autocorrelation_lag_2_ratio_to_whole_right	0.0003235282
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_left	0.00032322734
CUMSUM_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_contribution_left	0.00032317222
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_right	0.00032312062
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_right	0.00032309047
RAW_10_rpt_cost_cosine_ratio_to_whole_right	0.00032308797
CUMSUM_8_partial_autocorrelation_lag_2_left	0.0003229738
RAW_7_lziv_complexity_whole	0.00032264763
RAW_8_linear_trend_attr_slope_ratio_to_whole_left	0.0003226214
RAW_7_hjorth_complexity_ratio_to_whole_right	0.0003225995
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio	0.00032258025
CUMSUM_2_kpss_stat_right	0.0003225645
DIFF_7_cond_entropy_right	0.00032254664
RAW_8_linear_trend_attr_slope_ratio_to_whole_right	0.00032243363
RAW_2_shapiro_pvalue_diff	0.00032241252
RAW_8_partial_autocorrelation_lag_4_ratio_to_whole_left	0.00032219235
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_right	0.00032218307
RAW_7_spectral_entropy_whole	0.0003221344
CUMSUM_10_rpt_cost_rbf_ratio_to_whole_left	0.00032202573
CUMSUM_2_adf_stat_ratio_to_whole_right	0.00032194192
RAW_8_number_peaks_25_ratio_to_whole_right	0.00032188772
CUMSUM_8_benford_correlation_contribution_right	0.0003218592
RAW_8_ar_coefficient_coeff_2_k_10_left	0.00032182175
DIFF_8_ratio_beyond_r_sigma_1_5_contribution_right	0.00032166988
RAW_8_last_location_of_maximum_diff	0.0003214606
DIFF_8_ar_coefficient_coeff_8_k_10_contribution_left	0.0003213503
DIFF_8_number_peaks_25_ratio_to_whole_left	0.00032134898
DIFF_8_partial_autocorrelation_lag_2_ratio	0.00032130926
DIFF_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00032129628
DIFF_1_stats_cv_contribution_right	0.00032128987
RAW_3_trend_change_rate_right	0.00032125536
DIFF_8_quantile_0_1_ratio_to_whole_left	0.00032120064
RAW_3_detrend_mean_whole	0.00032113708
DIFF_7_lziv_complexity_ratio	0.00032113167
DIFF_2_jb_pvalue_diff	0.00032112142
CUMSUM_2_kpss_stat_ratio_to_whole_right	0.00032111717
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_right	0.00032110466
CUMSUM_9_ar_param_0_ratio_to_whole_right	0.00032100148
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_contribution_right	0.00032097154
CUMSUM_8_quantile_0_1_contribution_left	0.0003208978
CUMSUM_7_hjorth_complexity_diff	0.00032089523
DIFF_8_ar_coefficient_coeff_8_k_10_diff	0.00032089395
RAW_10_rpt_cost_rbf_ratio_to_whole_right	0.00032086036
DIFF_8_quantile_0_4_ratio	0.00032081897
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_contribution_left	0.00032081813
RAW_8_last_location_of_maximum_whole	0.0003207858
CUMSUM_9_ar_residuals_s2_pred_kurt	0.0003207377
CUMSUM_1_stats_mean_of_rolling_std_ratio_to_whole_left	0.000320698
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_right	0.00032066775
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_ratio	0.00032055046
DIFF_1_stats_cv_right	0.00032053274
CUMSUM_8_ar_coefficient_coeff_2_k_10_diff	0.00032038474
CUMSUM_8_fft_coefficient_attr_imag_coeff_3_contribution_right	0.00032028693
DIFF_7_lziv_complexity_ratio_to_whole_right	0.00032027485
RAW_7_katz_fd_ratio	0.0003201345
CUMSUM_8_ar_coefficient_coeff_2_k_10_right	0.00032013026
CUMSUM_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_contribution_right	0.00031988864
CUMSUM_10_rpt_cost_normal_ratio_to_whole_left	0.00031985933
RAW_8_fft_coefficient_attr_imag_coeff_1_contribution_right	0.00031985503
RAW_8_count_above_0_ratio	0.00031985386
RAW_7_lziv_complexity_right	0.00031975834
DIFF_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	0.00031950453
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_right	0.00031947327
DIFF_9_ar_param_3_ratio_to_whole_right	0.00031933858
RAW_3_linear_trend_r2_right	0.0003192056
CUMSUM_8_ar_coefficient_coeff_8_k_10_ratio	0.00031911908
DIFF_8_number_peaks_25_ratio	0.00031908875
RAW_1_stats_theil_sen_slope_whole	0.00031908398
RAW_8_ar_coefficient_coeff_8_k_10_right	0.00031907528
CUMSUM_5_max_power_ratio_to_whole_right	0.0003190145
CUMSUM_5_dominant_freq_contribution_left	0.00031890188
CUMSUM_8_linear_trend_attr_rvalue_ratio_to_whole_right	0.0003188336
CUMSUM_9_ar_param_0_ratio	0.00031883348
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio	0.00031869422
RAW_8_partial_autocorrelation_lag_2_right	0.00031868607
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_contribution_right	0.00031867716
RAW_7_lziv_complexity_ratio	0.0003186482
RAW_4_autocorr_lag1_right	0.0003185501
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_ratio_to_whole_right	0.00031846142
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_right	0.0003184283
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	0.0003183027
RAW_1_stats_skew_ratio	0.00031829524
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_contribution_left	0.00031826034
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_ratio_to_whole_right	0.00031825362
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_diff	0.0003182149
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_left	0.00031818176
CUMSUM_1_stats_median_ratio_to_whole_left	0.0003181613
CUMSUM_8_ratio_beyond_r_sigma_3_diff	0.00031809666
CUMSUM_2_jb_pvalue_diff	0.00031804031
DIFF_1_stats_median_right	0.00031802914
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio	0.00031796607
CUMSUM_7_petrosian_fd_ratio	0.00031791138
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_contribution_right	0.000317871
CUMSUM_4_autocorr_lag1_ratio_to_whole_right	0.00031784084
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_right	0.0003177842
DIFF_7_perm_entropy_ratio_to_whole_left	0.00031760626
RAW_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_contribution_right	0.00031759264
RAW_8_fft_coefficient_attr_imag_coeff_3_diff	0.00031759095
RAW_8_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	0.0003175759
CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	0.0003175533
DIFF_8_last_location_of_maximum_ratio_to_whole_left	0.00031753938
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	0.00031752023
CUMSUM_8_quantile_0_4_ratio_to_whole_left	0.00031749424
DIFF_9_ar_param_4_ratio_to_whole_left	0.00031749086
RAW_7_shannon_entropy_contribution_left	0.00031742794
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_diff	0.00031736278
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_diff	0.00031732448
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_whole	0.00031722363
DIFF_9_ar_param_0_diff	0.0003171962
RAW_7_approx_entropy_right	0.00031712075
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_left	0.0003169891
DIFF_8_count_above_0_ratio_to_whole_right	0.00031693178
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.00031686196
CUMSUM_7_spectral_entropy_left	0.0003167914
RAW_8_count_above_0_ratio_to_whole_left	0.00031665928
DIFF_2_shapiro_pvalue_contribution_right	0.00031659898
RAW_2_adf_stat_left	0.00031659123
RAW_4_autocorr_lag1_ratio_to_whole_left	0.0003164863
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_contribution_right	0.00031647156
CUMSUM_1_stats_cv_right	0.00031642377
DIFF_3_linear_trend_pvalue_diff	0.00031642034
CUMSUM_9_ar_param_5_right	0.00031625867
RAW_8_fft_coefficient_attr_imag_coeff_2_left	0.00031615267
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_right	0.00031612
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	0.0003160683
RAW_9_ar_param_2_ratio	0.00031591053
DIFF_8_count_above_0_right	0.00031590578
DIFF_3_trend_change_rate_left	0.00031588326
CUMSUM_8_ratio_beyond_r_sigma_1_right	0.000315867
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_ratio	0.00031579187
RAW_10_rpt_cost_cosine_right	0.00031572688
CUMSUM_1_stats_cv_ratio_to_whole_right	0.0003157217
RAW_7_hjorth_complexity_contribution_left	0.00031551943
CUMSUM_2_kpss_stat_ratio	0.00031547557
RAW_2_wilcoxon_stat	0.00031543485
DIFF_7_spectral_entropy_ratio_to_whole_left	0.0003153813
RAW_8_partial_autocorrelation_lag_2_ratio_to_whole_right	0.0003153538
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_right	0.00031532644
DIFF_8_count_above_0_ratio	0.0003152942
RAW_8_count_above_0_contribution_left	0.0003152899
RAW_10_rpt_cost_cosine_ratio_to_whole_left	0.00031524716
CUMSUM_8_benford_correlation_ratio_to_whole_right	0.0003151
CUMSUM_7_shannon_entropy_contribution_right	0.00031505612
RAW_8_fft_coefficient_attr_imag_coeff_2_right	0.00031498764
RAW_5_max_power_ratio_to_whole_right	0.00031497027
CUMSUM_1_stats_cv_ratio	0.0003147971
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_diff	0.00031478927
DIFF_1_stats_median_contribution_left	0.0003147682
RAW_7_petrosian_fd_ratio_to_whole_left	0.00031473144
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_contribution_right	0.00031471587
RAW_8_partial_autocorrelation_lag_2_ratio_to_whole_left	0.0003146726
CUMSUM_8_ar_coefficient_coeff_0_k_10_contribution_right	0.00031462166
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	0.00031458892
CUMSUM_7_petrosian_fd_ratio_to_whole_left	0.000314476
DIFF_8_percentage_of_reoccurring_values_to_all_values_whole	0.00031438636
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio	0.0003143721
RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	0.0003143304
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_left	0.00031419704
