feature	permutation_importance_mean	permutation_importance_std
sub_RAW_8_ratio_value_number_to_time_series_length_diff_CUMSUM_2_ks_pvalue	-5.301910209840277e-05	0.00015025969531413404
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	-5.460825888302323e-05	9.88798288860484e-05
sub_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_2_ks_pvalue	-5.487932702903375e-05	0.00013978382871815049
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_1_stats_median_ratio	-5.5098067400287655e-05	7.773131038151905e-05
add_RAW_2_ad_stat_RAW_1_stats_kurt_right	-5.520680562459911e-05	0.00028843247210100996
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_ks_pvalue	-5.581444881459951e-05	0.00023197947939705468
mul_DIFF_2_bartlett_pvalue_DIFF_2_jb_pvalue_left	-5.61204246602498e-05	0.0001785790636973042
add_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_RAW_2_shapiro_pvalue_whole	-5.686067786377814e-05	0.00012448846615493837
sqmul_RAW_2_bartlett_stat_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	-5.8053936294842894e-05	0.00011142071119988968
mul_CUMSUM_2_adf_pvalue_diff_RAW_8_index_mass_quantile_q_0_1_diff	-6.129613604393125e-05	0.00015499254671450156
sub_RAW_2_ad_stat_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	-6.192027381000332e-05	0.0001807573816484676
DIFF_7_lziv_complexity_right	-6.45868276338424e-05	0.00013141115699909068
sqmul_DIFF_2_levene_pvalue_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-6.470504951112567e-05	7.67023114427702e-05
sqmul_RAW_2_ks_stat_CUMSUM_5_dominant_freq_ratio_to_whole_right	-6.475771856082836e-05	0.00016019475312656952
div_RAW_8_index_mass_quantile_q_0_1_diff_RAW_2_bartlett_pvalue	-6.816811391401001e-05	0.00020144990377087937
sqmul_CUMSUM_7_katz_fd_whole_RAW_8_ratio_value_number_to_time_series_length_ratio	-6.845188491214292e-05	0.00010875188828341167
sqmul_RAW_2_ad_stat_CUMSUM_3_linear_trend_r2_diff	-6.921626383290857e-05	0.0002123857581443534
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	-7.012875651409512e-05	0.0001541909216984578
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_CUMSUM_2_adf_stat_diff	-7.15553857109008e-05	0.00012402550614468686
mul_DIFF_2_levene_pvalue_DIFF_7_cond_entropy_left	-7.18292836468526e-05	0.00012762048364160994
div_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left_CUMSUM_2_wilcoxon_stat	-7.3544614618829e-05	0.00011426403115156821
add_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	-7.386470901994402e-05	7.925681923412404e-05
mul_RAW_8_quantile_0_4_contribution_left_CUMSUM_1_stats_max_ratio_to_whole_left	-7.398062302871211e-05	0.00025272715680928497
sqmul_RAW_2_ks_stat_RAW_7_sample_entropy_whole	-7.770744616384717e-05	7.538911513552261e-05
mul_DIFF_2_levene_pvalue_CUMSUM_2_ad_pvalue	-8.125871843969179e-05	5.806809988216216e-05
div_DIFF_2_jb_pvalue_left_DIFF_2_levene_pvalue	-8.33236063978271e-05	0.0001915367388434954
sub_DIFF_2_bartlett_pvalue_DIFF_2_jb_pvalue_left	-8.43748527920607e-05	0.00020705348719280748
div_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-8.489187236124906e-05	0.00023638299507028923
sqmul_RAW_2_ad_stat_RAW_3_detrend_volatility_normalized_right	-8.797304551520724e-05	0.00015052120480034208
sqmul_RAW_1_stats_min_whole_RAW_1_stats_median_ratio	-8.882825614340951e-05	0.00021120491562734686
div_DIFF_8_linear_trend_attr_rvalue_contribution_right_CUMSUM_2_adf_pvalue_diff	-9.771077583895173e-05	0.00019391263392029066
sub_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	-0.00010405358933555319	0.0001707873450458305
div_RAW_7_katz_fd_whole_RAW_2_ks_stat	-0.00010930698397699224	0.00020831752559131032
mul_RAW_2_ad_stat_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-0.00011179652401527407	0.00018993704502316921
mul_RAW_2_ks_stat_CUMSUM_5_dominant_freq_ratio_to_whole_right	-0.00012872398634853122	0.00024284106019813135
add_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-0.00012932199754407512	0.00035562779903108903
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-0.00013108863982920103	0.00010620426976101388
sqmul_RAW_2_ks_stat_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-0.00013139732281452598	0.00016572972235169597
sqmul_RAW_1_stats_median_ratio_RAW_2_bartlett_stat	-0.000132880250672035	0.0003254635498988568
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	-0.0001387199533633876	0.0002109504111038283
div_RAW_1_stats_median_ratio_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	-0.0001509268717130474	0.00017939658952927911
div_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	-0.00015327946257762126	0.00027947761156818084
div_CUMSUM_3_linear_trend_r2_diff_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio	-0.0001539214855051385	0.0003899207969631383
sqmul_RAW_2_ks_pvalue_CUMSUM_2_adf_pvalue_diff	-0.00016644798499126703	0.00024309178762351924
div_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_RAW_2_bartlett_stat	-0.00021162323097027926	0.0005062297070768317
sqmul_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left_RAW_7_cond_entropy_left	-0.000262718045603314	0.00026624295691391505
mul_RAW_2_ks_stat_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-0.0002824076407470522	0.0007559438555041933
div_DIFF_2_levene_pvalue_CUMSUM_5_dominant_freq_ratio_to_whole_right	-0.0002877836527172528	0.0004093985529811749
div_RAW_2_ks_pvalue_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-0.0002885139849155083	0.0007579579106221531
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_ratio_beyond_r_sigma_3_left	-0.000317169556615372	0.0007434982435945185
